task,method,median_loss,mean_loss,std_loss,iqr_loss,median_rcu_hpo,median_rcu_total,n_seeds,rank,L_min,L_max,L_random,norm_regret,tier,is_author
L2_MLP_PD1/svhn_wresnet/pd1,SMAC,0.2250773056578309,0.2242320028573658,0.010488272681396016,0.012604444571623213,48.76845959354938,122.23610284786976,10,7.0,0.2078075268378047,0.23031171489043678,0.23031171489043678,0.7674028842825252,L2_MLP_PD1,False
L2_MLP_PD1/svhn_wresnet/pd1,Sigma-CMA,0.22234052027468448,0.22002543701418315,0.007628180476789678,0.00893761461508255,38.35272104698967,122.76618768912309,10,5.0,0.2078075268378047,0.23031171489043678,0.23031171489043678,0.6457906147464852,L2_MLP_PD1,True
L2_MLP_PD1/svhn_wresnet/pd1,TPE,0.215272658104405,0.21643975324715373,0.012529381857309483,0.011183610511979442,12.199005550807271,97.94079941773107,10,4.0,0.2078075268378047,0.23031171489043678,0.23031171489043678,0.33172186657617125,L2_MLP_PD1,False
L2_MLP_PD1/svhn_wresnet/pd1,WL-CMA,0.21325823652610282,0.21644892247404682,0.010237601347976856,0.014301400999295721,603.3021962173253,692.5440170156899,10,3.0,0.2078075268378047,0.23031171489043678,0.23031171489043678,0.24220868024876818,L2_MLP_PD1,True
L2_MLP_PD1/translate_transformer/pd1,CMA-ES,1.7633381147352292,1.7637086486443874,0.024279140680193993,0.02521675899247655,1.0314928650073052,102.84512453671643,10,10.0,1.7194345468777446,1.8058114084988142,1.8058114084988142,0.5082792663860268,L2_MLP_PD1,False
L2_MLP_PD1/translate_transformer/pd1,DEHB,1.7300438459572902,1.7636564144512505,0.06438686090217059,0.07605824223771473,0.5120276884139214,93.0324291648227,10,8.0,1.7194345468777446,1.8058114084988142,1.8058114084988142,0.12282570679736035,L2_MLP_PD1,False
L2_MLP_PD1/translate_transformer/pd1,GP-BO,1.719662621865312,1.719075836323969,0.002122781752705702,0.00011678271609771862,423.6304021833081,511.52623803678455,10,3.5,1.7194345468777446,1.8058114084988142,1.8058114084988142,0.0026404639308144325,L2_MLP_PD1,False
L2_MLP_PD1/translate_transformer/pd1,L-SHADE,1.719662621865312,1.7213052487182128,0.008932970169716793,0.0027396898596603325,1.2841204919307851,103.19852763536994,10,3.5,1.7194345468777446,1.8058114084988142,1.8058114084988142,0.0026404639308144325,L2_MLP_PD1,False
L2_MLP_PD1/translate_transformer/pd1,Random,1.8058114084988142,1.8143660711524134,0.0529294867112007,0.055611470885268854,0.05140320803460553,64.79900127754772,10,11.0,1.7194345468777446,1.8058114084988142,1.8058114084988142,1.0,L2_MLP_PD1,False
L2_MLP_PD1/translate_transformer/pd1,SACMA-DAC,1.7385283919747343,1.7481063152148,0.04965099806878659,0.03175244002138,569.0210377491076,636.3134388179674,10,9.0,1.7194345468777446,1.8058114084988142,1.8058114084988142,0.2210527766191988,L2_MLP_PD1,True
L2_MLP_PD1/translate_transformer/pd1,SACMA-MAB,1.7199709706969344,1.73374876732639,0.049418291409304316,0.014676676462245686,207.3262385754888,297.51549215916657,10,5.0,1.7194345468777446,1.8058114084988142,1.8058114084988142,0.006210272162272994,L2_MLP_PD1,True
L2_MLP_PD1/translate_transformer/pd1,SMAC,1.7201431439363617,1.7377818467178767,0.0345302744037432,0.03940301853315087,64.58508438755372,162.63233669172774,10,6.0,1.7194345468777446,1.8058114084988142,1.8058114084988142,0.008203551799852596,L2_MLP_PD1,False
L2_MLP_PD1/translate_transformer/pd1,Sigma-CMA,1.7195473613484378,1.719312633445814,0.004301761579887311,0.0035862729017681616,41.11426378725544,125.0103302233961,10,2.0,1.7194345468777446,1.8058114084988142,1.8058114084988142,0.0013060728136677845,L2_MLP_PD1,True
L2_MLP_PD1/translate_transformer/pd1,TPE,1.7215082734338596,1.7214665258000275,0.006763000062386209,0.004268672947490115,12.516780829437394,97.90450709834715,10,7.0,1.7194345468777446,1.8058114084988142,1.8058114084988142,0.024007894211442428,L2_MLP_PD1,False
L2_MLP_PD1/translate_transformer/pd1,WL-CMA,1.7194345468777446,1.7209369323323358,0.010000568121868052,0.007359203955771942,622.6776011282677,687.9217173173313,10,1.0,1.7194345468777446,1.8058114084988142,1.8058114084988142,0.0,L2_MLP_PD1,True
L2_MLP_PD1/uniref50_transformer/pd1,CMA-ES,2.6856478333445093,2.681635492824734,0.009408998152857725,0.013252642808562864,0.9315740964246947,100.67694121619289,10,11.0,2.638165508978826,2.6856478333445093,2.6852549467888354,1.0083434114728467,L2_MLP_PD1,False
L2_MLP_PD1/uniref50_transformer/pd1,DEHB,2.6807607484159472,2.6694417845042704,0.02346755357459139,0.040659849408313686,0.5171604110270365,92.68414243872775,10,7.0,2.638165508978826,2.6856478333445093,2.6852549467888354,0.9045603731558496,L2_MLP_PD1,False
L2_MLP_PD1/uniref50_transformer/pd1,GP-BO,2.68398303706746,2.6753044254932616,0.021614943100196248,0.02673650907860159,80.50710784861417,173.63118271405307,10,9.0,2.638165508978826,2.6856478333445093,2.6852549467888354,0.9729894902014569,L2_MLP_PD1,False
L2_MLP_PD1/uniref50_transformer/pd1,L-SHADE,2.641760077311857,2.6557355287892364,0.02193575051534254,0.035500072288855655,1.4474268239185986,109.01860915686021,10,3.0,2.638165508978826,2.6856478333445093,2.6852549467888354,0.07633491713224272,L2_MLP_PD1,False
L2_MLP_PD1/uniref50_transformer/pd1,Random,2.6852549467888354,2.68448636132002,0.006372608725239377,0.007808678720601314,0.0679042924541159,87.58641687613809,10,10.0,2.638165508978826,2.6856478333445093,2.6852549467888354,1.0,L2_MLP_PD1,False
L2_MLP_PD1/uniref50_transformer/pd1,SACMA-DAC,2.638165508978826,2.651133175192964,0.026522327719341567,0.046237501240700585,321.4158104478465,408.10801139438104,10,1.0,2.638165508978826,2.6856478333445093,2.6852549467888354,0.0,L2_MLP_PD1,True
L2_MLP_PD1/uniref50_transformer/pd1,SACMA-MAB,2.6450324143059127,2.6548529409650974,0.02595051745341474,0.04856022293062745,200.07017840037963,286.55736409334315,10,4.0,2.638165508978826,2.6856478333445093,2.6852549467888354,0.14582687002534242,L2_MLP_PD1,True
L2_MLP_PD1/uniref50_transformer/pd1,SMAC,2.683133052752808,2.6696161015041198,0.025964559221431975,0.038665259810248376,71.0737549777885,174.41195966828468,10,8.0,2.638165508978826,2.6856478333445093,2.6852549467888354,0.9549390662808843,L2_MLP_PD1,False
L2_MLP_PD1/uniref50_transformer/pd1,Sigma-CMA,2.6700164892686367,2.6650488213364456,0.026618984609369355,0.049757794895827434,40.42637135784361,122.93573712037363,10,6.0,2.638165508978826,2.6856478333445093,2.6852549467888354,0.6763933011542638,L2_MLP_PD1,True
L2_MLP_PD1/uniref50_transformer/pd1,TPE,2.652493736431432,2.658500647449414,0.020614057492624526,0.031098276274691194,12.264686918714922,97.43164503293104,10,5.0,2.638165508978826,2.6856478333445093,2.6852549467888354,0.3042768849867301,L2_MLP_PD1,False
L2_MLP_PD1/uniref50_transformer/pd1,WL-CMA,2.6390993748180454,2.6517234551877458,0.025509270857910753,0.04154013992246153,711.4610853162551,800.2468453881174,10,2.0,2.638165508978826,2.6856478333445093,2.6852549467888354,0.019831747471420896,L2_MLP_PD1,True
L3_NAS_SUPER/yahpo__iaml_super__40981/yahpo,CMA-ES,0.12664396315813065,0.1271239072084427,0.0021708706523189823,0.0028649792075157166,1.8044505771306594,29.39363801374026,10,7.0,0.12336814776062965,0.1292724907398224,0.1278281956911087,0.7344798640200128,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__iaml_super__40981/yahpo,DEHB,0.12702494859695435,0.12689075246453285,0.0019292218389546747,0.0016895271837711334,0.5176655701162021,56.28367771982133,10,9.0,0.12336814776062965,0.1292724907398224,0.1278281956911087,0.8199016901443743,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__iaml_super__40981/yahpo,GP-BO,0.1269960030913353,0.1269039750099182,0.004404499680080088,0.005937935784459114,998.8859182981703,1052.1725431069774,10,8.0,0.12336814776062965,0.1292724907398224,0.1278281956911087,0.8134117362088479,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__iaml_super__40981/yahpo,L-SHADE,0.1292724907398224,0.12830272912979127,0.002705733669394376,0.003693312406539917,0.5434310066913146,29.21982023916835,10,11.0,0.12336814776062965,0.1292724907398224,0.1278281956911087,1.323829490450914,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__iaml_super__40981/yahpo,Random,0.1278281956911087,0.12784664556384087,0.0022042404218495094,0.0013458840548992157,0.10905691090217302,53.91508666831929,10,10.0,0.12336814776062965,0.1292724907398224,0.1278281956911087,1.0,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__iaml_super__40981/yahpo,SACMA-DAC,0.12336814776062965,0.12288028597831727,0.005437598458594051,0.007061228156089783,586.292544112006,635.9857060665804,10,1.0,0.12336814776062965,0.1292724907398224,0.1278281956911087,0.0,L3_NAS_SUPER,True
L3_NAS_SUPER/yahpo__iaml_super__40981/yahpo,SACMA-MAB,0.12560327351093292,0.12649199068546296,0.0035391090516966165,0.005648266524076462,114.56721314084544,144.52584146935197,10,4.0,0.12336814776062965,0.1292724907398224,0.1278281956911087,0.501143885703308,L3_NAS_SUPER,True
L3_NAS_SUPER/yahpo__iaml_super__40981/yahpo,SMAC,0.1265978142619133,0.1259994238615036,0.0036951406905948343,0.0032081417739391327,53.543668769341444,104.47696204968298,10,6.0,0.12336814776062965,0.1292724907398224,0.1278281956911087,0.7241326890710679,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__iaml_super__40981/yahpo,Sigma-CMA,0.1248423159122467,0.12478195726871491,0.004790877993347848,0.005711998790502548,22.70412995159846,65.96397116679786,10,3.0,0.12336814776062965,0.1292724907398224,0.1278281956911087,0.3305274236052237,L3_NAS_SUPER,True
L3_NAS_SUPER/yahpo__iaml_super__40981/yahpo,TPE,0.1257890686392784,0.12567411735653877,0.0016008168771000587,0.002601567655801773,32.49394504568794,74.90012188979014,10,5.0,0.12336814776062965,0.1292724907398224,0.1278281956911087,0.5428015385450643,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__iaml_super__40981/yahpo,WL-CMA,0.12403218448162079,0.12404564023017883,0.002808071912846866,0.0036475174129009247,2675.8624354782974,2717.510143161926,10,2.0,0.12336814776062965,0.1292724907398224,0.1278281956911087,0.14888555713790524,L3_NAS_SUPER,True
L3_NAS_SUPER/yahpo__nb301__None/yahpo,CMA-ES,0.05807960510253907,0.05841056823730467,0.0017177705953753016,0.0023046112060546853,2.6951082694825352,23.824680604942493,10,1.0,0.05807960510253907,0.06328464508056636,0.061254768371582,0.0,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__nb301__None/yahpo,DEHB,0.061254768371582,0.06159027099609373,0.0035770840449705784,0.003920249938964809,0.4715793607242286,39.65391989944918,10,8.5,0.05807960510253907,0.06328464508056636,0.061254768371582,1.0,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__nb301__None/yahpo,GP-BO,0.06066669464111324,0.05941300964355467,0.004164757349294138,0.002331504821777325,1366.5985150877832,1408.0324913223103,10,7.0,0.05807960510253907,0.06328464508056636,0.061254768371582,0.8147894515528262,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__nb301__None/yahpo,L-SHADE,0.06155097961425782,0.06098378753662108,0.001988130724088286,0.002217063903808575,0.7893126013445392,33.72102098646931,10,10.0,0.05807960510253907,0.06328464508056636,0.061254768371582,1.093290082297122,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__nb301__None/yahpo,Random,0.061254768371582,0.062052116394042955,0.002549903074069989,0.0035243225097655873,0.09217911535590717,38.697155670376446,10,8.5,0.05807960510253907,0.06328464508056636,0.061254768371582,1.0,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__nb301__None/yahpo,SACMA-DAC,0.05921417236328125,0.059039909362792964,0.0035697670037984977,0.006279830932617192,323.14022692498077,359.82266856799754,10,3.0,0.05807960510253907,0.06328464508056636,0.061254768371582,0.3573256442602287,L3_NAS_SUPER,True
L3_NAS_SUPER/yahpo__nb301__None/yahpo,SACMA-MAB,0.06328464508056636,0.0628676071166992,0.002554002095745913,0.0016784286499023915,109.81666883099618,132.2376482215949,10,11.0,0.05807960510253907,0.06328464508056636,0.061254768371582,1.6392983720790544,L3_NAS_SUPER,True
L3_NAS_SUPER/yahpo__nb301__None/yahpo,SMAC,0.058381156921386734,0.05819430541992189,0.0038814783811673636,0.005036716461181701,41.21810254397874,70.93945333741149,10,2.0,0.05807960510253907,0.06328464508056636,0.061254768371582,0.09497206703911064,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__nb301__None/yahpo,Sigma-CMA,0.05951789855957029,0.059834594726562475,0.002175020072217777,0.0034514427185058094,28.55259143862306,67.23138015904291,10,5.0,0.05807960510253907,0.06328464508056636,0.061254768371582,0.45298251937285705,L3_NAS_SUPER,True
L3_NAS_SUPER/yahpo__nb301__None/yahpo,TPE,0.06049839019775388,0.05973132324218748,0.003183733956620915,0.002648715972900395,37.65420211454531,70.07314386040463,10,6.0,0.05807960510253907,0.06328464508056636,0.061254768371582,0.7617829038265141,L3_NAS_SUPER,False
L3_NAS_SUPER/yahpo__nb301__None/yahpo,WL-CMA,0.05948497772216793,0.05985229492187498,0.003392219275368886,0.004152145385742184,2080.366349870321,2100.001533390539,10,4.0,0.05807960510253907,0.06328464508056636,0.061254768371582,0.4426142848561216,L3_NAS_SUPER,True
L4/dense__digits/l4,CMA-ES,0.08750000000000002,0.08549999999999999,0.02448922665627117,0.031250000000000056,3.094329137627966,3793.155153252279,10,9.0,0.06000000000000005,0.09875,0.08625,1.0476190476190488,L4,False
L4/dense__digits/l4,DEHB,0.09875,0.10575000000000001,0.05911441354601168,0.04124999999999998,2.745015092130214,4622.353508340737,10,11.0,0.06000000000000005,0.09875,0.08625,1.4761904761904776,L4,False
L4/dense__digits/l4,GP-BO,0.0675,0.07100000000000001,0.025171633064048727,0.029999999999999943,35.70243048489687,4855.237687891129,10,2.0,0.06000000000000005,0.09875,0.08625,0.28571428571428453,L4,False
L4/dense__digits/l4,L-SHADE,0.08500000000000002,0.093,0.027808871486152284,0.040000000000000036,2.6903892819684865,3598.8473670354906,10,6.0,0.06000000000000005,0.09875,0.08625,0.9523809523809533,L4,False
L4/dense__digits/l4,Random,0.08625,0.0895,0.029149995235372216,0.04187500000000008,1.6291509574804897,2619.0845064183504,10,7.0,0.06000000000000005,0.09875,0.08625,1.0,L4,False
L4/dense__digits/l4,SACMA-DAC,0.08749999999999997,0.08249999999999999,0.026848339489311673,0.02375000000000002,186.79610769970202,4440.114135453498,10,8.0,0.06000000000000005,0.09875,0.08625,1.0476190476190468,L4,True
L4/dense__digits/l4,SACMA-MAB,0.06000000000000005,0.06800000000000002,0.027908580918579312,0.030624999999999958,65.66782783929335,4070.4425946422352,10,1.0,0.06000000000000005,0.09875,0.08625,0.0,L4,True
L4/dense__digits/l4,SMAC,0.09125,0.0865,0.027918532275971172,0.028125000000000067,15.80705205118665,3172.098006317744,10,10.0,0.06000000000000005,0.09875,0.08625,1.1904761904761911,L4,False
L4/dense__digits/l4,Sigma-CMA,0.07750000000000001,0.08725000000000002,0.04277606417924241,0.044375,6.222997449368509,3634.608070302771,10,3.0,0.06000000000000005,0.09875,0.08625,0.6666666666666666,L4,True
L4/dense__digits/l4,TPE,0.07874999999999999,0.08375,0.030917677431815237,0.023125000000000034,5.400282852573956,3265.9732005547703,10,4.0,0.06000000000000005,0.09875,0.08625,0.7142857142857134,L4,False
L4/dense__digits/l4,WL-CMA,0.08249999999999996,0.08149999999999999,0.020554804791094474,0.014375000000000027,231.8219082565919,3366.133529411528,10,5.0,0.06000000000000005,0.09875,0.08625,0.8571428571428557,L4,True
L4/residual__fashion_mini/l4,CMA-ES,0.24,0.23879999999999998,0.010549354903921334,0.016500000000000015,4.641086458852887,19484.61046746356,10,10.5,0.21299999999999997,0.24,0.239,1.0384615384615385,L4,False
L4/residual__fashion_mini/l4,DEHB,0.237,0.2408,0.01120317415338668,0.010000000000000009,3.484158317099328,23278.283052453087,10,7.0,0.21299999999999997,0.24,0.239,0.9230769230769231,L4,False
L4/residual__fashion_mini/l4,GP-BO,0.23299999999999998,0.2344,0.012816655830077787,0.01200000000000001,39.33813652216858,20907.677366745833,10,3.5,0.21299999999999997,0.24,0.239,0.7692307692307693,L4,False
L4/residual__fashion_mini/l4,L-SHADE,0.23299999999999998,0.23499999999999996,0.01671326818229558,0.027000000000000024,3.2999493070887107,17547.47589097329,10,3.5,0.21299999999999997,0.24,0.239,0.7692307692307693,L4,False
L4/residual__fashion_mini/l4,Random,0.239,0.23759999999999998,0.01709580845314626,0.009500000000000008,2.894518368092748,18017.258933918965,10,9.0,0.21299999999999997,0.24,0.239,1.0,L4,False
L4/residual__fashion_mini/l4,SACMA-DAC,0.21299999999999997,0.21999999999999997,0.015491933384829681,0.02200000000000002,212.38257187880515,21556.53204694478,10,1.0,0.21299999999999997,0.24,0.239,0.0,L4,True
L4/residual__fashion_mini/l4,SACMA-MAB,0.23399999999999999,0.23199999999999998,0.00952190457139047,0.01200000000000001,45.60859197752871,18277.91782834738,10,5.0,0.21299999999999997,0.24,0.239,0.8076923076923077,L4,True
L4/residual__fashion_mini/l4,SMAC,0.22999999999999998,0.2364,0.014323252268795519,0.020500000000000018,15.790220500001979,19195.04171673159,10,2.0,0.21299999999999997,0.24,0.239,0.6538461538461539,L4,False
L4/residual__fashion_mini/l4,Sigma-CMA,0.24,0.24139999999999998,0.017664779773448776,0.02100000000000002,12.148938394276815,21259.881552919847,10,10.5,0.21299999999999997,0.24,0.239,1.0384615384615385,L4,True
L4/residual__fashion_mini/l4,TPE,0.235,0.2346,0.017538529014715018,0.027000000000000024,10.254490202966355,19945.458159654714,10,6.0,0.21299999999999997,0.24,0.239,0.8461538461538461,L4,False
L4/residual__fashion_mini/l4,WL-CMA,0.238,0.2404,0.01435424830649257,0.016000000000000014,264.9866365407162,20851.189390188323,10,8.0,0.21299999999999997,0.24,0.239,0.9615384615384616,L4,True
L4/sequential__digits/l4,CMA-ES,0.012499999999999956,0.011999999999999978,0.002297341458681711,0.00187499999999996,1.7579931251714704,333.98141668788026,10,5.0,0.010000000000000009,0.016249999999999987,0.015000000000000013,0.4999999999999889,L4,False
L4/sequential__digits/l4,DEHB,0.016249999999999987,0.016499999999999994,0.004116363011742828,0.0024999999999999467,2.339234363374179,484.16827480911104,10,11.0,0.010000000000000009,0.016249999999999987,0.015000000000000013,1.2499999999999944,L4,False
L4/sequential__digits/l4,GP-BO,0.011249999999999982,0.011749999999999993,0.003917553091181052,0.0050000000000000044,28.687830798449117,353.3190126731238,10,3.0,0.010000000000000009,0.016249999999999987,0.015000000000000013,0.24999999999999445,L4,False
L4/sequential__digits/l4,L-SHADE,0.012499999999999956,0.013749999999999974,0.002946278254943959,0.0018750000000000433,2.2084491384923277,477.6967779979665,10,5.0,0.010000000000000009,0.016249999999999987,0.015000000000000013,0.4999999999999889,L4,False
L4/sequential__digits/l4,Random,0.015000000000000013,0.01449999999999999,0.003291402943021916,0.004375000000000018,0.9357686420332747,258.62655008762846,10,10.0,0.010000000000000009,0.016249999999999987,0.015000000000000013,1.0,L4,False
L4/sequential__digits/l4,SACMA-DAC,0.010000000000000009,0.011749999999999993,0.0035453412310304496,0.0024999999999999467,133.2140061323105,588.0094131416679,10,1.5,0.010000000000000009,0.016249999999999987,0.015000000000000013,0.0,L4,True
L4/sequential__digits/l4,SACMA-MAB,0.012499999999999956,0.010999999999999977,0.003374742788552769,0.00437499999999999,70.35144818028834,587.5079138838864,10,5.0,0.010000000000000009,0.016249999999999987,0.015000000000000013,0.4999999999999889,L4,True
L4/sequential__digits/l4,SMAC,0.013749999999999984,0.012999999999999989,0.005109903238918625,0.006249999999999978,12.416372630263265,291.68824700097707,10,8.0,0.010000000000000009,0.016249999999999987,0.015000000000000013,0.7499999999999944,L4,False
L4/sequential__digits/l4,Sigma-CMA,0.013749999999999984,0.013249999999999984,0.003343733774623147,0.004375000000000018,3.981533640485466,377.5804056143645,10,8.0,0.010000000000000009,0.016249999999999987,0.015000000000000013,0.7499999999999944,L4,True
L4/sequential__digits/l4,TPE,0.010000000000000009,0.012250000000000006,0.003809709816887498,0.0050000000000000044,4.192240524953517,325.27273693733656,10,1.5,0.010000000000000009,0.016249999999999987,0.015000000000000013,0.0,L4,False
L4/sequential__digits/l4,WL-CMA,0.013749999999999984,0.014249999999999985,0.004721405158071767,0.006249999999999978,194.63078001291262,499.9760554291968,10,8.0,0.010000000000000009,0.016249999999999987,0.015000000000000013,0.7499999999999944,L4,True
L5_FCNET/fcnet_naval/fcnet,CMA-ES,0.00013025525913690217,0.00013065940802334808,4.762176096602128e-05,4.769300539919641e-05,0.7327039768069048,3.839651110767437,10,9.0,4.249775884090923e-05,0.00027307530399411917,0.00027307530399411917,0.38059864085065803,L5_FCNET,False
L5_FCNET/fcnet_naval/fcnet,DEHB,0.00016220865290961228,0.0002310297142685158,0.0002326575090566429,0.00018620548325998243,0.37866669122091223,3.540673922582118,10,10.0,4.249775884090923e-05,0.00027307530399411917,0.00027307530399411917,0.5191784568144299,L5_FCNET,False
L5_FCNET/fcnet_naval/fcnet,GP-BO,6.306547948042862e-05,8.812836786091794e-05,7.126590965513578e-05,7.890974302426912e-05,1108.9914591980119,1113.021626949025,10,3.0,4.249775884090923e-05,0.00027307530399411917,0.00027307530399411917,0.08920088305152582,L5_FCNET,False
L5_FCNET/fcnet_naval/fcnet,L-SHADE,0.00011400912990211509,0.00012591603117471096,5.9365457859680737e-05,4.3369256673031487e-05,0.6250982229810915,3.149039609492362,10,7.0,4.249775884090923e-05,0.00027307530399411917,0.00027307530399411917,0.3101402220831577,L5_FCNET,False
L5_FCNET/fcnet_naval/fcnet,Random,0.00027307530399411917,0.0004230600028677145,0.0005298572689611291,0.0002686502230062615,0.0506631364065402,3.112268680734989,10,11.0,4.249775884090923e-05,0.00027307530399411917,0.00027307530399411917,1.0,L5_FCNET,False
L5_FCNET/fcnet_naval/fcnet,SACMA-DAC,0.00012268951468286105,0.00017540842163725755,0.00017441867110076306,0.00010536668105487479,325.9816403253409,331.03692810058135,10,8.0,4.249775884090923e-05,0.00027307530399411917,0.00027307530399411917,0.3477864932106354,L5_FCNET,True
L5_FCNET/fcnet_naval/fcnet,SACMA-MAB,4.249775884090923e-05,8.45926180772949e-05,6.50261369060387e-05,9.085710371437017e-05,207.60833215583835,210.64823192835252,10,1.0,4.249775884090923e-05,0.00027307530399411917,0.00027307530399411917,0.0,L5_FCNET,True
L5_FCNET/fcnet_naval/fcnet,SMAC,7.33236811356619e-05,8.639154621050693e-05,3.540066649774178e-05,5.568150390899973e-05,56.400092216415636,60.99997011232166,10,5.0,4.249775884090923e-05,0.00027307530399411917,0.00027307530399411917,0.13369004459766465,L5_FCNET,False
L5_FCNET/fcnet_naval/fcnet,Sigma-CMA,4.80633789265994e-05,6.093617666920181e-05,2.8664812074988013e-05,4.612963221006794e-05,42.45301332411657,46.1433966083934,10,2.0,4.249775884090923e-05,0.00027307530399411917,0.00027307530399411917,0.024137736751391074,L5_FCNET,True
L5_FCNET/fcnet_naval/fcnet,TPE,6.663612111879047e-05,6.569138367922278e-05,2.5891011318441766e-05,4.697590338764712e-05,17.076541492434476,20.860936622071534,10,4.0,4.249775884090923e-05,0.00027307530399411917,0.00027307530399411917,0.10468652644316352,L5_FCNET,False
L5_FCNET/fcnet_naval/fcnet,WL-CMA,8.589060962549411e-05,9.088977421924937e-05,4.0114771841968156e-05,7.329463369387668e-05,1205.042414670806,1209.1341598623076,10,6.0,4.249775884090923e-05,0.00027307530399411917,0.00027307530399411917,0.18819200610255432,L5_FCNET,True
L5_FCNET/fcnet_parkinsons/fcnet,CMA-ES,0.011153528466820717,0.011936328373849392,0.0036069519484364628,0.0024827674496918917,0.7536918574159321,3.9390520548339114,10,6.0,0.009920635260641575,0.01879926212131977,0.01879926212131977,0.13886079745499827,L5_FCNET,False
L5_FCNET/fcnet_parkinsons/fcnet,DEHB,0.01718095224350691,0.017266006814315914,0.006666336226369635,0.008790822001174092,0.3554988570037467,3.193948754025428,10,10.0,0.009920635260641575,0.01879926212131977,0.01879926212131977,0.8177297116764689,L5_FCNET,False
L5_FCNET/fcnet_parkinsons/fcnet,GP-BO,0.013647142797708511,0.01617341712117195,0.007410928564704547,0.011485449504107237,895.5404023370536,900.9471672447121,10,9.0,0.009920635260641575,0.01879926212131977,0.01879926212131977,0.4197166516334809,L5_FCNET,False
L5_FCNET/fcnet_parkinsons/fcnet,L-SHADE,0.012029536999762058,0.012516741268336773,0.0038405743882192365,0.004227223573252559,0.6414801466101423,3.150146255833376,10,8.0,0.009920635260641575,0.01879926212131977,0.01879926212131977,0.2375256638456585,L5_FCNET,False
L5_FCNET/fcnet_parkinsons/fcnet,Random,0.01879926212131977,0.020167928002774716,0.007274334330849766,0.005892210872843862,0.04880830078375979,3.141720010021558,10,11.0,0.009920635260641575,0.01879926212131977,0.01879926212131977,1.0,L5_FCNET,False
L5_FCNET/fcnet_parkinsons/fcnet,SACMA-DAC,0.01097588799893856,0.013805560301989317,0.0071775545848117555,0.005705206422135234,399.95573181279036,403.6469711592766,10,4.0,0.009920635260641575,0.01879926212131977,0.01879926212131977,0.11885314642183081,L5_FCNET,True
L5_FCNET/fcnet_parkinsons/fcnet,SACMA-MAB,0.009957189671695232,0.011720200814306737,0.004966671211748072,0.004442834295332432,304.85642470758154,307.5466247481964,10,2.0,0.009920635260641575,0.01879926212131977,0.01879926212131977,0.004117124373764404,L5_FCNET,True
L5_FCNET/fcnet_parkinsons/fcnet,SMAC,0.010911830235272646,0.011339490488171577,0.003591217743309416,0.0028226259164512157,52.42119991132974,56.53589169951053,10,3.0,0.009920635260641575,0.01879926212131977,0.01879926212131977,0.11163831864822377,L5_FCNET,False
L5_FCNET/fcnet_parkinsons/fcnet,Sigma-CMA,0.011970857623964548,0.012649214919656515,0.004718131185764575,0.004006630973890424,37.65583669859868,41.20397985862857,10,7.0,0.009920635260641575,0.01879926212131977,0.01879926212131977,0.23091660405315947,L5_FCNET,True
L5_FCNET/fcnet_parkinsons/fcnet,TPE,0.011108417995274067,0.011823828238993883,0.003925082924366476,0.003952136263251305,17.63275357984235,21.59885955488577,10,5.0,0.009920635260641575,0.01879926212131977,0.01879926212131977,0.1337800037405517,L5_FCNET,False
L5_FCNET/fcnet_parkinsons/fcnet,WL-CMA,0.009920635260641575,0.011698732897639275,0.006826353731228321,0.003987003467045724,1117.731250851572,1122.2894386965513,10,1.0,0.009920635260641575,0.01879926212131977,0.01879926212131977,0.0,L5_FCNET,True
L5_FCNET/fcnet_protein/fcnet,CMA-ES,0.24267002940177917,0.24875504225492479,0.023077772134018012,0.020361602306365967,0.8804232356067547,4.4951720289132835,10,7.0,0.22378497570753098,0.2766856402158737,0.2766856402158737,0.35699085956226345,L5_FCNET,False
L5_FCNET/fcnet_protein/fcnet,DEHB,0.2617524564266205,0.26176065057516096,0.02291288787234401,0.03131449222564697,0.3325464841296151,3.168137975209346,10,10.0,0.22378497570753098,0.2766856402158737,0.2766856402158737,0.7177127371075238,L5_FCNET,False
L5_FCNET/fcnet_protein/fcnet,GP-BO,0.24803798645734787,0.2532874450087547,0.03205751265873324,0.06488098949193954,841.5573053411117,846.09369825641,10,8.0,0.22378497570753098,0.2766856402158737,0.2766856402158737,0.45846325325444737,L5_FCNET,False
L5_FCNET/fcnet_protein/fcnet,L-SHADE,0.2570282816886902,0.2585464894771576,0.01809700235067925,0.011470921337604523,0.5102764058381466,2.498430532571267,10,9.0,0.22378497570753098,0.2766856402158737,0.2766856402158737,0.6284099886101913,L5_FCNET,False
